part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
DUC-F-03679,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3444,-62.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03679,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03680,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3445,-62.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03680,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03681,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3446,-62.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03681,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03682,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,26,3447,-62.0,60.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03682,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03683,r2-p4-6c-d1a46aa0281f,Yellow,#F4EE2A,26,3448,-60.0,-18.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03683,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03684,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,26,3449,-60.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03684,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03685,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,26,3450,-60.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03685,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03686,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,26,3451,-60.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03686,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03687,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,26,3452,-60.0,12.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03687,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03688,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,26,3453,-60.0,64.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03688,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03689,r2-p4-4c-9180de851882,Yellow,#F4EE2A,26,3454,-58.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03689,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03690,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,26,3455,-58.0,68.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03690,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03691,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,26,3456,-56.0,-34.0,62.4,270,-Z,SEATED_NOMINAL,,DUC-F-03691,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03692,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,26,3457,-56.0,72.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03692,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03693,r2-p4-8c-eedb1346666c,Yellow,#F4EE2A,26,3458,-46.0,-42.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03693,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03694,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3459,-46.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03694,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03695,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3460,-46.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03695,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03696,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3461,-46.0,-18.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03696,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03697,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3462,-46.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03697,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03698,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3463,-46.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03698,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03699,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3464,-46.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03699,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03700,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3465,-46.0,14.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03700,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03701,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3466,-46.0,22.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03701,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03702,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3467,-46.0,30.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03702,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03703,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3468,-46.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03703,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03704,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3469,-46.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03704,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03705,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3470,-46.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03705,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03706,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3471,-46.0,62.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03706,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03707,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3472,-46.0,70.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03707,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03708,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,26,3473,-44.0,-48.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03708,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00210,r2-p4-4c-b3266ba16d8e,Yellow,#F4EE2A,26,3474,-44.0,78.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03709;DUC-F-03712,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03710,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,26,3475,-42.0,-52.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03710,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03711,r2-p4-1c-c084a429390d,Yellow,#F4EE2A,26,3476,-40.0,-56.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03711,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03713,r2-p4-8c-eedb1346666c,Yellow,#F4EE2A,26,3477,-30.0,-58.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03713,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03714,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3478,-30.0,-50.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03714,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03715,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3479,-30.0,-42.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03715,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03716,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3480,-30.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03716,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03717,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3481,-30.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03717,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03718,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3482,-30.0,-18.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03718,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03719,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3483,-30.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03719,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03720,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3484,-30.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03720,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03721,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3485,-30.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03721,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03722,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3486,-30.0,14.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03722,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03723,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3487,-30.0,22.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03723,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03724,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3488,-30.0,30.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03724,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03725,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3489,-30.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03725,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03726,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3490,-30.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03726,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03727,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3491,-30.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03727,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03728,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3492,-30.0,62.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03728,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03729,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3493,-30.0,70.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03729,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03730,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3494,-30.0,78.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03730,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03731,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,26,3495,-28.0,84.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03731,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03732,r2-p4-2c-714146ac709f,Yellow,#F4EE2A,26,3496,-26.0,-64.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03732,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03733,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,26,3497,-26.0,88.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03733,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03734,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,26,3498,-24.0,92.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03734,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03735,r2-p4-8c-4a2a4beab3d1,Yellow,#F4EE2A,26,3499,-14.0,-66.0,62.4,180,-Z,SEATED_NOMINAL,,DUC-F-03735,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03736,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3500,-14.0,-58.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03736,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03737,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3501,-14.0,-50.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03737,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03738,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3502,-14.0,-42.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03738,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03739,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3503,-14.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03739,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03740,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3504,-14.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03740,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03741,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3505,-14.0,-18.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03741,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03742,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3506,-14.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03742,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03743,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3507,-14.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03743,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03744,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3508,-14.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03744,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03745,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3509,-14.0,14.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03745,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03746,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3510,-14.0,22.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03746,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03747,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3511,-14.0,30.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03747,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03748,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3512,-14.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03748,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03749,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3513,-14.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03749,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03750,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3514,-14.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03750,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03751,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3515,-14.0,62.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03751,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03752,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3516,-14.0,70.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03752,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03753,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3517,-14.0,78.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03753,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03754,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3518,-14.0,86.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03754,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03755,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3519,-14.0,94.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03755,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03756,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,26,3520,-12.0,100.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03756,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03757,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3521,2.0,-66.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03757,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03758,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3522,2.0,-58.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03758,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03759,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3523,2.0,-50.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03759,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03760,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3524,2.0,-42.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03760,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03761,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3525,2.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03761,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03762,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3526,2.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03762,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03763,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3527,2.0,-18.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03763,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03764,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3528,2.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03764,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03765,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3529,2.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03765,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03766,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3530,2.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03766,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03767,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3531,2.0,14.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03767,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03768,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3532,2.0,22.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03768,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03769,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3533,2.0,30.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03769,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03770,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3534,2.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03770,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03771,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3535,2.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03771,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03772,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3536,2.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03772,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03773,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3537,2.0,62.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03773,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03774,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3538,2.0,70.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03774,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03775,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3539,2.0,78.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03775,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03776,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3540,2.0,86.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03776,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03777,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3541,2.0,94.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03777,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00211,r2-p4-7c-ba15d2e5d5b7,Yellow,#F4EE2A,26,3542,6.0,102.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03778;DUC-F-03779;DUC-F-03801,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03780,r2-p4-4c-04555eeff664,Yellow,#F4EE2A,26,3543,14.0,-66.0,62.4,270,-Z,SEATED_NOMINAL,,DUC-F-03780,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03781,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3544,18.0,-58.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03781,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03782,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3545,18.0,-50.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03782,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03783,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3546,18.0,-42.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03783,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03784,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3547,18.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03784,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03785,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3548,18.0,-26.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03785,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03786,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3549,18.0,-18.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03786,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03787,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3550,18.0,-10.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03787,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03788,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3551,18.0,-2.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03788,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03789,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3552,18.0,6.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03789,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03790,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3553,18.0,14.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03790,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03791,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3554,18.0,22.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03791,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03792,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3555,18.0,30.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03792,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03793,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3556,18.0,38.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03793,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03794,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3557,18.0,46.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03794,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03795,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3558,18.0,54.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03795,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03796,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3559,18.0,62.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03796,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03797,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3560,18.0,70.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03797,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03798,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3561,18.0,78.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03798,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03799,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3562,18.0,86.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03799,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03800,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,26,3563,16.0,94.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03800,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03802,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,26,3564,22.0,-64.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03802,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03803,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,26,3565,24.0,92.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03803,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03804,r2-p4-1c-c084a429390d,Yellow,#F4EE2A,26,3566,28.0,-64.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03804,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03805,r2-p4-4c-9180de851882,Yellow,#F4EE2A,26,3567,30.0,-58.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03805,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03806,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3568,34.0,-50.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03806,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03807,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3569,34.0,-42.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03807,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-03808,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,26,3570,34.0,-34.0,62.4,0,-Z,SEATED_NOMINAL,,DUC-F-03808,PROTOTYPE_NOT_FIT_VALIDATED
