part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
COP-C-02774,r2-p8-2c-3b51464980fc,Indigo purple,#482960,30,2660,-36.0,72.0,144.0,180,-Z,SEATED_NOMINAL,,COP-C-02774,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02775,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,30,2661,-32.0,-72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02775,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02776,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,30,2662,-32.0,-64.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02776,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02777,r2-p8-1c-8edfce4433a6,Blue,#0A2989,30,2663,-24.0,-72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02777,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02778,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,30,2664,-12.0,-64.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02778,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02779,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2665,-12.0,-52.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02779,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02780,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2666,-12.0,-36.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02780,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02781,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2667,-12.0,-20.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02781,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02782,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2668,-12.0,-4.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02782,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02783,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2669,-12.0,12.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02783,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02784,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2670,-12.0,28.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02784,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02785,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2671,-12.0,44.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02785,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02786,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2672,-12.0,60.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02786,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02787,r2-p8-8c-f0e45b42caae,Indigo purple,#482960,30,2673,-12.0,76.0,144.0,180,-Z,SEATED_NOMINAL,,COP-C-02787,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02788,r2-p8-6c-8052a0112cca,Indigo purple,#482960,30,2674,-8.0,-84.0,144.0,180,-Z,SEATED_NOMINAL,,COP-C-02788,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02789,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,30,2675,-8.0,-72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02789,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02790,r2-p8-4c-f8f418feaec9,Indigo purple,#482960,30,2676,12.0,-84.0,144.0,270,-Z,SEATED_NOMINAL,,COP-C-02790,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02791,r2-p8-4c-4f58144d0208,Indigo purple,#482960,30,2677,12.0,-68.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02791,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02792,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2678,20.0,-52.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02792,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02793,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2679,20.0,-36.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02793,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02794,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2680,20.0,-20.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02794,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02795,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2681,20.0,-4.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02795,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02796,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2682,20.0,12.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02796,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02797,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2683,20.0,28.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02797,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02798,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2684,20.0,44.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02798,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02799,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2685,20.0,60.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02799,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02800,r2-p8-6c-2ae7f801c407,Indigo purple,#482960,30,2686,16.0,76.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02800,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02801,r2-p8-2c-3b51464980fc,Blue,#0A2989,30,2687,28.0,-72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02801,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02802,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,30,2688,28.0,-64.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02802,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02803,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,30,2689,32.0,72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02803,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02804,r2-p8-2c-3b51464980fc,Blue,#0A2989,30,2690,44.0,-64.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02804,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02805,r2-p8-4c-4f58144d0208,Indigo purple,#482960,30,2691,44.0,-52.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02805,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02806,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2692,52.0,-36.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02806,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02807,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2693,52.0,-20.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02807,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02808,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2694,52.0,-4.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02808,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02809,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2695,52.0,12.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02809,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02810,r2-p8-8c-4a40eb007127,Indigo purple,#482960,30,2696,52.0,28.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02810,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02811,r2-p8-8c-8658e0826e12,Indigo purple,#482960,30,2697,52.0,44.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02811,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02812,r2-p8-4c-4f58144d0208,Indigo purple,#482960,30,2698,44.0,60.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02812,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02813,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,30,2699,40.0,72.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02813,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02814,r2-p8-2c-021c6b8baa17,Blue,#0A2989,30,2700,60.0,-56.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02814,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02815,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,30,2701,60.0,-48.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02815,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02816,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,30,2702,56.0,56.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02816,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02817,r2-p8-4c-602179f6eb4a,Indigo purple,#482960,30,2703,76.0,-52.0,144.0,270,-Z,SEATED_NOMINAL,,COP-C-02817,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02818,r2-p8-4c-4f58144d0208,Indigo purple,#482960,30,2704,76.0,-36.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02818,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02819,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,30,2705,72.0,-16.0,144.0,0,-Z,SEATED_NOMINAL,,COP-C-02819,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02820,r2-p8-2c-025a1b2bb4d6,Indigo purple,#482960,30,2706,72.0,-4.0,144.0,270,-Z,SEATED_NOMINAL,,COP-C-02820,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02821,r2-p8-2c-3b51464980fc,Indigo purple,#482960,30,2707,72.0,12.0,144.0,90,-Z,SEATED_NOMINAL,,COP-C-02821,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02822,r2-p8-2c-025a1b2bb4d6,Indigo purple,#482960,30,2708,72.0,28.0,144.0,270,-Z,SEATED_NOMINAL,,COP-C-02822,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02848,r2-p8-3c-feff351293f6,Indigo purple,#482960,31,2709,-80.0,-40.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02848,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02835,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2710,-68.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02835,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02862,r2-p8-2c-3b51464980fc,Indigo purple,#482960,31,2711,-68.0,8.0,148.8,180,-Z,SEATED_NOMINAL,,COP-C-02862,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02853,r2-p8-4c-2727acf77d5c,Indigo purple,#482960,31,2712,-64.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02853,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02872,r2-p8-3c-feff351293f6,Indigo purple,#482960,31,2713,-64.0,24.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02872,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02873,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,31,2714,-64.0,40.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02873,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02836,r2-p8-1c-8edfce4433a6,Blue,#0A2989,31,2715,-56.0,-56.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02836,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02849,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2716,-56.0,-40.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02849,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02854,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2717,-52.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02854,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02863,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2718,-52.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02863,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02874,r2-p8-4c-4f58144d0208,Indigo purple,#482960,31,2719,-52.0,44.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02874,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02829,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,31,2720,-48.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02829,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02837,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,31,2721,-48.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02837,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02883,r2-p8-2c-3b51464980fc,Indigo purple,#482960,31,2722,-48.0,60.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02883,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02830,r2-p8-2c-021c6b8baa17,Blue,#0A2989,31,2723,-36.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02830,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02838,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2724,-36.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02838,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02855,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2725,-36.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02855,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02864,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2726,-36.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02864,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02875,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2727,-36.0,52.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02875,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02884,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,31,2728,-32.0,72.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02884,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02827,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,31,2729,-24.0,-72.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02827,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02831,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,31,2730,-24.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02831,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02839,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2731,-20.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02839,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02856,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2732,-20.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02856,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02865,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2733,-20.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02865,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02876,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2734,-20.0,52.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02876,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02885,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,31,2735,-20.0,72.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02885,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02824,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2736,-16.0,-72.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02824,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02889,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,31,2737,-16.0,80.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02889,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02825,r2-p8-6c-f8970603e784,Indigo purple,#482960,31,2738,-4.0,-72.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02825,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02840,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2739,-4.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02840,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02857,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2740,-4.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02857,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02866,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2741,-4.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02866,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02877,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2742,-4.0,52.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02877,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02886,r2-p8-4c-f8f418feaec9,Indigo purple,#482960,31,2743,-4.0,76.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02886,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02826,r2-p8-6c-f8970603e784,Indigo purple,#482960,31,2744,12.0,-72.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02826,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02841,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2745,12.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02841,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02858,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2746,12.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02858,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02867,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2747,12.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02867,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02878,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2748,12.0,52.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02878,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02887,r2-p8-4c-f8f418feaec9,Indigo purple,#482960,31,2749,12.0,76.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02887,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02828,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,31,2750,24.0,-72.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02828,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02832,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,31,2751,24.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02832,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02842,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2752,28.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02842,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02859,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2753,28.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02859,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02868,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2754,28.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02868,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02879,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2755,28.0,52.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02879,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02888,r2-p8-2c-3b51464980fc,Indigo purple,#482960,31,2756,28.0,72.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02888,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02833,r2-p8-1c-8edfce4433a6,Blue,#0A2989,31,2757,32.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02833,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02834,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,31,2758,40.0,-64.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02834,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02843,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,31,2759,40.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02843,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02860,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2760,44.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02860,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02869,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2761,44.0,20.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02869,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02880,r2-p8-8c-a71fc00cb615,Indigo purple,#482960,31,2762,44.0,52.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02880,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02844,r2-p8-1c-8edfce4433a6,Blue,#0A2989,31,2763,48.0,-56.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02844,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02850,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2764,48.0,-40.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02850,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02845,r2-p8-1c-8edfce4433a6,Blue,#0A2989,31,2765,56.0,-56.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02845,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02851,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2766,56.0,-40.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02851,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02861,r2-p8-8c-4a40eb007127,Indigo purple,#482960,31,2767,60.0,-12.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02861,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02870,r2-p8-8c-f0e45b42caae,Indigo purple,#482960,31,2768,60.0,20.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02870,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02881,r2-p8-2c-3b51464980fc,Indigo purple,#482960,31,2769,56.0,44.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02881,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02846,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,31,2770,64.0,-44.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02846,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02882,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,31,2771,64.0,40.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02882,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02847,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2772,72.0,-48.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02847,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02823,r2-p8-2c-3b51464980fc,Indigo purple,#482960,31,2773,72.0,-28.0,148.8,90,-Z,SEATED_NOMINAL,,COP-C-02823,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02871,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,31,2774,72.0,8.0,148.8,0,-Z,SEATED_NOMINAL,,COP-C-02871,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02852,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,31,2775,80.0,-40.0,148.8,270,-Z,SEATED_NOMINAL,,COP-C-02852,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02890,r2-p8-2c-3b51464980fc,Indigo purple,#482960,32,2776,-76.0,-40.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02890,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02891,r2-p8-2c-3b51464980fc,Indigo purple,#482960,32,2777,-76.0,-32.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02891,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02892,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,32,2778,-72.0,-56.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02892,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02893,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,32,2779,-72.0,-48.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02893,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02894,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,32,2780,-60.0,-56.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02894,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02895,r2-p8-8c-4a40eb007127,Indigo purple,#482960,32,2781,-52.0,-44.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02895,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02896,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,32,2782,-52.0,-32.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02896,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02897,r2-p8-8c-a71fc00cb615,Indigo purple,#482960,32,2783,-52.0,-12.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02897,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02898,r2-p8-8c-a71fc00cb615,Indigo purple,#482960,32,2784,-52.0,4.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02898,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02899,r2-p8-8c-a71fc00cb615,Indigo purple,#482960,32,2785,-52.0,20.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02899,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02900,r2-p8-3c-feff351293f6,Indigo purple,#482960,32,2786,-48.0,-24.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02900,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02901,r2-p8-6c-f8970603e784,Indigo purple,#482960,32,2787,-48.0,36.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02901,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02902,r2-p8-3c-feff351293f6,Indigo purple,#482960,32,2788,-48.0,48.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02902,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02903,r2-p8-1c-8edfce4433a6,Blue,#0A2989,32,2789,-48.0,-56.0,153.6,0,-Z,SEATED_NOMINAL,,COP-C-02903,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-02904,r2-p8-2c-3b51464980fc,Indigo purple,#482960,32,2790,-44.0,56.0,153.6,180,-Z,SEATED_NOMINAL,,COP-C-02904,PROTOTYPE_NOT_FIT_VALIDATED
